u_id,h_id,hotel_name,住所,y_m,o_year,prefecture,pre_code,rooms,management,brand,LocName,fX,fY,iConf,iLvl,kanku_dura,kanku_fare,kanku_tran,itami_dura,itami_fare,itami_tran,osakast_dura,osakast_fare,osakast_tran,L01_005,lvalue,L01_044,L01_045,L01_046,L01_047
1033,113,スーパーホテルLohas地下鉄四橋・本町24号口,大阪府大阪市西区西本町１丁目５-１０,2016年4月,2016,大阪府,27_大阪府,170,賃貸,スーパーホテル,大阪府/大阪市/西区/西本町/一丁目/５番,135.49648,34.68245,5,7,67,1100,1,63,600,2,14,180,0,2018,1350000,中高層の事務所ビルが建ち並ぶ商業地域,本町,0,商業
1140,25,チサンイン大阪ほんまち,大阪府大阪市中央区博労町２丁目３-８,2009年7月,2009,大阪府,27_大阪府,130,賃貸,ソラーレホテルズアンドリゾーツ,大阪府/大阪市/中央区/博労町/二丁目/３番,135.5049,34.67814,5,7,63,1150,1,68,650,2,27,180,0,2018,1670000,中高層の店舗兼事務所ビルが建ち並ぶ商業地域,長堀橋,80,商業
1153,38,ホテル・アンドルームス大阪本町,大阪府大阪市西区靱本町1-7-7-1F,2017年4月,2017,大阪府,27_大阪府,103,MC,ソラーレホテルズアンドリゾーツ,大阪府/大阪市/西区/靱本町/一丁目/７番,135.49736,34.68659,5,7,71,1100,1,62,600,2,16,180,0,2018,2330000,中高層の事務所、金融機関が多い業務商業地域,肥後橋,0,商業
1157,2,ダイワロイネットホテル四ツ橋,大阪府大阪市西区新町１丁目１０-１２,2004年7月,2004,大阪府,27_大阪府,151,賃貸直営,ダイワロイネットホテルズ,大阪府/大阪市/西区/新町/一丁目/１０番,135.49646,34.67781,5,7,68,1100,1,67,600,2,18,180,0,2018,800000,中高層の事務所、店舗ビル等が建ち並ぶ商業地域,本町,500,商業
1177,22,ダイワロイネットホテル大阪上本町,大阪府大阪市天王寺区上本町６丁目７-５,2010年7月,2010,大阪府,27_大阪府,224,賃貸直営,ダイワロイネットホテルズ,大阪府/大阪市/天王寺区/上本町/六丁目/７番,135.51866,34.66436,5,7,67,1300,2,73,650,2,27,230,0,2018,999000,中高層の店舗、事務所が建ち並ぶ商業地域,大阪上本町,100,商業
1182,27,ダイワロイネットホテル堺東,大阪府堺市堺区新町５-１３,2011年3月,2011,大阪府,27_大阪府,230,賃貸直営,ダイワロイネットホテルズ,大阪府/堺市/堺区/新町/５番,135.48256,34.57271,5,7,59,1040,1,88,860,3,35,440,1,2018,280000,中規模一般住宅が多く並ぶ住宅地域,堺東,200,2中専
1191,36,ダイワロイネットホテル大阪北浜,大阪府大阪市中央区高麗橋２丁目２-１４,2013年5月,2013,大阪府,27_大阪府,260,賃貸直営,ダイワロイネットホテルズ,大阪府/大阪市/中央区/高麗橋/二丁目/２番,135.50604,34.68944,5,7,65,1150,1,61,600,2,20,180,0,2018,2070000,中高層の事務所、店舗ビル等が建ち並ぶ商業地域,北浜,0,商業
1230,2,コンフォートホテル大阪心斎橋,大阪府大阪市中央区東心斎橋１丁目１５-１５,2002年10月,2002,大阪府,27_大阪府,214,FC,チョイスホテルズジャパン,大阪府/大阪市/中央区/東心斎橋/一丁目/１５番,135.5038,34.67234,5,7,63,1150,1,63,650,2,22,230,0,2018,1930000,中高層の店舗ビル等が建ち並ぶ商業地域,心斎橋,60,商業
1241,13,コンフォートホテル堺,大阪府堺市堺区竜神橋町１-５-１,2005年6月,2005,大阪府,27_大阪府,119,FC,チョイスホテルズジャパン,大阪府/堺市/堺区/竜神橋町一丁/５番,135.46698,34.57944,5,7,39,820,0,90,1010,2,40,440,1,2018,180000,事務所、店舗、共同住宅等の混在する商業地域,堺,380,商業
1313,2,帝国ホテル大阪,大阪府大阪市北区天満橋１丁目８-５０,1996年3月,1996,大阪府,27_大阪府,381,直営,帝国ホテル,大阪府/大阪市/北区/天満橋/一丁目/８番,135.52007,34.70093,5,7,77,1150,1,62,540,2,14,120,0,2018,290000,一般住宅、アパート、店舗等が混在する住宅地域,桜ノ宮,250,2中専
1372,13,ザパークフロントホテルアットユニバーサル・スタジオ・ジャパン,大阪府大阪市此花区島屋６-２-５２,2015年8月,2015,大阪府,27_大阪府,598,MC,東急ホテルズ,大阪府/大阪市/此花区/島屋/六丁目/２番,135.43857,34.66899,5,7,79,1100,2,67,600,3,16,180,1,2018,213000,小規模一般住宅が建ち並ぶ住宅地域,朝潮橋,630,準工
1390,31,新大阪江坂東急RE!ホテル,大阪府吹田市豊津町９-６,1983年10月,1983,大阪府,27_大阪府,363,賃貸,東急ホテルズ,大阪府/吹田市/豊津町/９番,135.49667,34.75961,5,7,87,1200,1,47,470,1,25,230,0,2018,1190000,中層ビル、飲食店等が建ち並ぶ駅近接の商業地域,江坂,120,商業
1391,32,大阪東急REIホテル,大阪府大阪市北区堂山町２-１,1978年9月,1978,大阪府,27_大阪府,402,賃貸,東急ホテルズ,大阪府/大阪市/北区/堂山町/２番,135.50372,34.70265,5,7,75,1150,1,48,420,1,9,0,0,2018,1250000,中高層の事務所、店舗ビルが建ち並ぶ商業地域,中崎町,150,商業
1415,12,東橫INN新大阪中央口本館,大阪府大阪市淀川区西中島５-２-９,1996年9月,1996,大阪府,27_大阪府,202,NA,東横INN,大阪府/大阪市/淀川区/西中島/五丁目/２番,135.50124,34.72915,5,7,79,1150,1,46,420,2,17,160,0,2018,655000,高層の事務所、共同住宅等が混在する商業地域,新大阪,430,商業
1422,19,東橫INN大阪心斎橋西,大阪府大阪市西区北堀江１丁目９-２２,1998年3月,1998,大阪府,27_大阪府,143,NA,東横INN,大阪府/大阪市/西区/北堀江/一丁目/９番,135.4957,34.67451,5,7,65,1100,1,65,650,2,16,230,0,2018,953000,中高層の事務所に店舗等も多い既成商業地域,四ツ橋,150,商業
1430,27,東橫INN天満橋大手前,大阪府大阪市中央区大手通１丁目４-１５,2000年5月,2000,大阪府,27_大阪府,119,NA,東横INN,大阪府/大阪市/中央区/大手通/一丁目/４番,135.51514,34.68616,5,7,75,1150,2,71,600,2,24,180,0,2018,715000,中高層の共同住宅、事務所等が多い商業地域,谷町四丁目,560,商業
1431,28,東橫INN梅田中津I,大阪府大阪市北区豊崎３丁目２０-４,2000年7月,2000,大阪府,27_大阪府,170,NA,東横INN,大阪府/大阪市/北区/豊崎/三丁目/２０番,135.49673,34.70957,5,7,73,1150,1,42,420,1,8,0,0,2018,1300000,高層の店舗兼事務所ビルが多い繁華な商業地域,中津,0,商業
1435,32,東橫INN大阪船場東,大阪府大阪市中央区農人橋２丁目４-２９,2001年2月,2001,大阪府,27_大阪府,189,NA,東横INN,大阪府/大阪市/中央区/農人橋/二丁目/４番,135.51244,34.681,5,7,69,1150,1,70,650,2,23,230,0,2018,1100000,中高層の事務所ビルが建ち並ぶ商業地域,谷町四丁目,300,商業
1443,40,東橫INN大阪船場,大阪府大阪市中央区北久宝寺町２丁目３-６,2002年1月,2002,大阪府,27_大阪府,96,NA,東横INN,大阪府/大阪市/中央区/北久宝寺町/二丁目/３番,135.50493,34.67974,5,7,63,1150,1,66,600,2,24,180,0,2018,860000,中高層の事務所、店舗ビルが建ち並ぶ商業地域,堺筋本町,340,商業
1449,46,東横INN大阪なんば府立体育会館西,大阪府大阪市浪速区元町２丁目８-７,2002年5月,2002,大阪府,27_大阪府,142,NA,東横INN,大阪府/大阪市/浪速区/元町/二丁目/８番,135.49744,34.66155,5,7,56,920,0,68,650,2,21,230,0,2018,680000,中高層の店舗、事務所ビル等が建ち並ぶ商業地域,大国町,400,商業
1465,62,東橫INN堺東駅前,大阪府堺市堺区市之町東６-２-１４,2003年7月,2003,大阪府,27_大阪府,111,NA,東横INN,大阪府/堺市/堺区/市之町東六丁/２番,135.47893,34.57538,5,7,50,820,0,91,860,3,38,440,1,2018,178000,事務所、店舗、共同住宅等が混在する商業地域,堺東,1000,商業
1485,82,東橫INN新大阪中央口新館,大阪府大阪市淀川区西中島５丁目２-６,2004年9月,2004,大阪府,27_大阪府,101,NA,東横INN,大阪府/大阪市/淀川区/西中島/五丁目/２番,135.50124,34.72915,5,7,79,1150,1,46,420,2,17,160,0,2018,655000,高層の事務所、共同住宅等が混在する商業地域,新大阪,430,商業
1524,121,東橫INN大阪梅田東,大阪府大阪市北区西天満５丁目３-２５,2006年6月,2006,大阪府,27_大阪府,241,NA,東横INN,大阪府/大阪市/北区/西天満/五丁目/３番,135.50879,34.69916,5,7,66,1150,1,63,540,2,15,120,0,2018,1370000,中高層の事務所ビルが多い商業地域,南森町,140,商業
1526,123,東橫INN淀屋橋駅南,大阪府大阪市中央区平野町３丁目４-６,2006年6月,2006,大阪府,27_大阪府,376,NA,東横INN,大阪府/大阪市/中央区/平野町/三丁目/４番,135.50218,34.68794,5,7,70,1100,1,58,600,2,17,180,0,2018,1390000,中高層の事務所ビル、店舗が建ち並ぶ商業地域,淀屋橋,400,商業
1545,142,束横INN大阪谷四交差点,大阪府大阪市中央区谷町４丁目１１-１,2007年1月,2007,大阪府,27_大阪府,195,NA,東横INN,大阪府/大阪市/中央区/谷町/四丁目/１１番,135.51688,34.68076,5,7,66,1150,2,66,650,2,19,230,0,2018,566000,中層の事務所、マンション等の混在する商業地域,谷町四丁目,400,商業
1548,145,東横INN大阪阪急十三駅西口,大阪府大阪市淀川区十三本町１丁目１３-４,2007年2月,2007,大阪府,27_大阪府,275,NA,東横INN,大阪府/大阪市/淀川区/十三本町/一丁目/１３番,135.4798,34.7193,5,7,85,1250,2,37,420,1,16,150,0,2018,262000,中低層の小売店舗が建ち並ぶ商業地域,十三,160,商業
1596,193,東橫INN大阪JR野田駅前,大阪府大阪市福島区吉野２丁目２-２,2009年1月,2009,大阪府,27_大阪府,215,NA,東横INN,大阪府/大阪市/福島区/吉野/二丁目/２番,135.47614,34.69036,5,7,69,1100,1,66,540,2,9,120,0,2018,309000,小規模な小売店舗が建ち並ぶ駅前の商業地域,野田阪神,150,商業
1629,226,東橫INN大阪鶴橋駅前,大阪府大阪市天王寺区舟橋町１５-３１,2010年11月,2010,大阪府,27_大阪府,119,NA,東横INN,大阪府/大阪市/天王寺区/舟橋町/１５番,135.5294,34.6669,5,7,72,1060,1,68,600,2,20,180,0,2018,421000,一般住宅に中層の営業所等が混在する住宅地域,鶴橋,450,2住居
1632,229,東橫INN新大阪駅東口,大阪府大阪市東淀川区西淡路２丁目８-５,2011年2月,2011,大阪府,27_大阪府,128,NA,東横INN,大阪府/大阪市/東淀川区/西淡路/二丁目/８番,135.50621,34.73696,5,7,87,1200,1,50,420,2,13,160,0,2018,183000,一般住宅、アパート等が建ち並ぶ住宅地域,崇禅寺,500,2中専
1633,230,東橫INN大阪伊丹空港,大阪府豊中市蛍池西町2丁目13-16,2011年4月,2011,大阪府,27_大阪府,296,NA,東横INN,大阪府/豊中市/螢池西町/二丁目/１３番,135.44247,34.79374,5,7,107,1320,2,10,0,0,34,220,0,2018,154000,小規模住宅に事業所等が混在する住宅地域,蛍池,750,準工
1637,234,東橫INN梅田中津Ⅱ,大阪府大阪市北区豊崎４丁目１２-１３,2013年10月,2013,大阪府,27_大阪府,223,NA,東横INN,大阪府/大阪市/北区/豊崎/四丁目/１２番,135.50073,34.71351,5,7,76,1150,1,49,420,1,17,0,0,2018,689000,中高層の事務所ビル等の多い商業地域,中津,210,商業
1640,237,東横INNあべの天王寺,大阪府大阪市西成区山王１丁目１-７,2014年10月,2014,大阪府,27_大阪府,41,NA,東横INN,大阪府/大阪市/西成区/山王/一丁目/１番,135.50746,34.64827,5,7,54,920,0,67,650,2,23,230,1,2018,370000,中低層の店舗兼共同住宅等が建ち並ぶ商業地域,恵美須町,120,商業
1644,241,東横INN大阪通天閣前,大阪府大阪市浪速区恵美須東2-3-4,2015年5月,2015,大阪府,27_大阪府,179,NA,東横INN,大阪府/大阪市/浪速区/恵美須東/二丁目/３番,135.50641,34.65173,5,7,54,920,0,68,650,2,24,230,1,2018,370000,中低層の店舗兼共同住宅等が建ち並ぶ商業地域,恵美須町,120,商業
1646,243,東横INN大阪なんば日本橋,大阪府大阪市浪速区日本橋４丁目１１-４,2015年7月,2015,大阪府,27_大阪府,238,NA,東横INN,大阪府/大阪市/浪速区/日本橋/四丁目/１１番,135.50557,34.66005,5,7,56,920,0,73,650,2,31,230,1,2018,876000,中層店舗、事務所ビルが建ち並ぶ商業地域,恵美須町,250,商業
1655,252,東横INN大阪船場Ⅱ,大阪府大阪市中央区南久宝寺町２丁目５-１４,2017年2月,2017,大阪府,27_大阪府,153,NA,東横INN,大阪府/大阪市/中央区/中寺,135.503628,34.679405,5,8,65,1150,1,66,600,2,24,180,0,2018,860000,中高層の事務所、店舗ビルが建ち並ぶ商業地域,堺筋本町,340,商業
1665,3,西鉄イン心斎橋,大阪府大阪市中央区西心斎橋１丁目１５-１２,2000年11月,2000,大阪府,27_大阪府,162,直営,西鉄ホテルズ,大阪府/大阪市/中央区/西心斎橋/一丁目/１５番,135.49768,34.67361,5,7,68,1100,1,64,650,2,19,230,0,2018,1520000,中高層の事務所ビル、店舗の建ち並ぶ商業地域,四ツ橋,150,商業
1680,2,ホテルニューオータ二大阪,大阪府大阪市中央区城見１丁目４-１,1986年9月,1986,大阪府,27_大阪府,525,直営,二ューオータ二ホテルズ,大阪府/大阪市/中央区/城見/一丁目/４番,135.53333,34.69012,5,7,83,1190,1,66,580,2,18,160,0,2018,1040000,大規模の高層事務所ビルが建ち並ぶ商業地域,大阪ビジネスパーク,230,商業
1696,5,ネストホテル大阪心斎橋,大阪府大阪市中央区南船場２丁目４-１０,2014年2月,2014,大阪府,27_大阪府,302,賃貸,ネストホテルグループ,大阪府/大阪市/中央区/南船場/二丁目/４番,135.50583,34.67513,5,7,59,1150,1,65,650,2,25,230,1,2018,1670000,中高層の店舗兼事務所ビルが建ち並ぶ商業地域,長堀橋,80,商業
1698,1,ハートンホテル心斎橋,大阪府大阪市中央区西心斎橋１丁目５-２４,1984年6月,1984,大阪府,27_大阪府,302,貸貸,ハートンホテル,大阪府/大阪市/中央区/西心斎橋/一丁目/５番,135.49976,34.67233,5,7,65,920,0,63,650,2,19,230,0,2018,2710000,中高層の店舗ビル等が建ち並ぶ商業地域,心斎橋,250,商業
1700,3,ハートンホテル西梅田,大阪府大阪市北区梅田３丁目３-５５,1999年5月,1999,大阪府,27_大阪府,471,貸貸,ハートンホテル,大阪府/大阪市/北区/梅田/三丁目/３番,135.49217,34.6993,5,7,71,1100,1,50,420,1,3,0,0,2018,2130000,中高層の事務所ビルが建ち並ぶ商業地域,西梅田,140,商業
1701,4,ハートンホテル南船場,大阪府大阪市中央区南船場２丁目１２-２２,2001年10月,2001,大阪府,27_大阪府,203,貸貸,ハートンホテル,大阪府/大阪市/中央区/南船場/二丁目/１２番,135.50385,34.67512,5,7,61,1150,1,63,650,2,22,230,0,2018,1150000,中高層の店舗兼事務所ビルが多い商業地域,心斎橋,300,商業
1703,6,ハートンホテル北梅田,大阪府大阪市北区豊崎３丁目１２-１０,2011年3月,2011,大阪府,27_大阪府,330,貸貸,ハートンホテル,大阪府/大阪市/北区/豊崎/三丁目/１２番,135.49817,34.70979,5,7,74,1150,1,44,420,1,10,0,0,2018,689000,中高層の事務所ビル等の多い商業地域,中津,210,商業
1710,7,ハイアットリージェンシー大阪,大阪府南港北1-13-11,1994年6月,1994,大阪府,27_大阪府,480,MC,ハイアットホテルズアンドリゾート,大阪府/南河内,135.416502,34.637099,4,8,66,1150,1,70,600,3,27,230,0,2018,100000,大規模倉庫が多い臨海の工業地域,ポートタウン東,720,準工
1746,25,レム新大阪,大阪府大阪市淀川区宮原１丁目１-１,2012年9月,2012,大阪府,27_大阪府,296,直営,阪急阪神第一ホテルグループ,,135.499674,34.733895,4,8,78,1200,1,51,650,1,13,160,0,2018,477000,高層の事務所、マンション等が混在する商業地域,東三国,350,商業
1747,26,ホテル阪急インターナショナル,大阪府大阪市北区茶屋町１９-１９,1992年11月,1992,大阪府,27_大阪府,168,直営,阪急阪神第一ホテルグループ,大阪府/大阪市/北区/茶屋町/１９番,135.49861,34.70857,5,7,76,1150,1,44,420,1,7,0,0,2018,4030000,高層の店舗、事務所ビルが建ち並ぶ商業地域,梅田,110,商業
1748,27,大阪新阪急ホテル,大阪府大阪市北区芝田１丁目１-３５,1964年8月,1964,大阪府,27_大阪府,922,直営,阪急阪神第一ホテルグループ,大阪府/大阪市/北区/芝田/一丁目/１番,135.49849,34.70454,5,7,71,1150,1,43,420,1,3,0,0,2018,10300000,高層の店舗、事務所等が建ち並ぶ商業地域,梅田,0,商業
1749,28,新阪急ホテルアネックス,大阪府大阪市北区芝田１丁目８-１,1985年7月,1985,大阪府,27_大阪府,302,直営,阪急阪神第一ホテルグループ,大阪府/大阪市/北区/芝田/一丁目/８番,135.49719,34.70707,5,7,74,1150,1,43,420,1,5,0,0,2018,3150000,高層の事務所等が建ち並ぶ駅に近接する商業地域,梅田,250,商業
1750,29,梅田OSホテル,大阪府大阪市北区曾根崎２丁目１１-５,1974年10月,1974,大阪府,27_大阪府,283,その他(リファーラル),阪急阪神第一ホテルグループ,大阪府/大阪市/北区/曽根崎/二丁目/１１番,135.50015,34.70043,5,7,74,1200,2,47,420,1,7,0,0,2018,2180000,中層の飲食店、レジャー施設等が建ち並ぶ地域,東梅田,230,商業
1751,30,ホテル阪神,大阪府大阪市福島区福島５丁目６-１６,1967年4月,1967,大阪府,27_大阪府,289,直営,阪急阪神第一ホテルグループ,大阪府/大阪市/福島区/福島/五丁目/６番,135.48726,34.69646,5,7,65,1100,1,56,540,2,5,120,0,2018,480000,飲食店舗、小売店舗が建ち並ぶ商業地域,福島,100,商業
1752,31,大阪第一ホテル,大阪府大阪市北区梅田１丁目９-２０,1976年4月,1976,大阪府,27_大阪府,460,FC,阪急阪神第一ホテルグループ,大阪府/大阪市/北区/梅田/一丁目/９番,135.49695,34.69995,5,7,71,1100,1,48,420,1,3,0,0,2018,10800000,高層の店舗、事務所ビルが集まる中心的商業地域,大阪,0,商業
1753,32,千里阪急ホテル,大阪府豊中市新千里東町２丁目１,1970年3月,1970,大阪府,27_大阪府,203,直営,阪急阪神第一ホテルグループ,大阪府/豊中市/新千里東町/二丁目/１番,135.49797,34.80826,5,7,98,1340,1,24,330,0,36,370,0,2018,970000,大型店舗、高層事務所が集積する駅前の商業地域,千里中央,0,商業
1754,33,ホテル阪急工キスポパーク,大阪府吹田市千里万博公園１-５,※2004年4月,2004,大阪府,27_大阪府,99,直営,阪急阪神第一ホテルグループ,大阪府/吹田市/千里万博公園/１番,135.52557,34.80685,5,7,111,1670,3,33,370,0,53,220,0,2018,221000,中層の店舗兼共同住宅等が建ち並ぶ路線商業地域,山田,800,1住居
1799,2,ヒルトン大阪,大阪府大阪市北区中之島３丁目２-４,1986年9月,1986,大阪府,27_大阪府,527,MC,ヒルトン,大阪府/大阪市/北区/中之島/三丁目/２番,135.49469,34.69328,5,7,72,1100,1,62,600,2,15,180,0,2018,1090000,中高層ビルの事務所、店舗が建ち並ぶ商業地域,西梅田,370,商業
1811,14,コンラッド大阪,大阪府大阪市北区中之島３丁目２-４,2017年6月,2017,大阪府,27_大阪府,146,MC,ヒルトン,大阪府/大阪市/北区/中之島/三丁目/２番,135.49469,34.69328,5,7,72,1100,1,62,600,2,15,180,0,2018,1090000,中高層ビルの事務所、店舗が建ち並ぶ商業地域,西梅田,370,商業
1879,4,ホテルブライトンシティ大阪北浜,大阪府大阪市中央区伏見町１丁目１,2008年4月,2008,大阪府,27_大阪府,234,賃貸,ブライトンホテルズ,大阪府/大阪市/中央区/伏見町/一丁目/１番,135.50795,34.68903,5,7,65,1150,1,63,600,2,23,180,1,2018,2070000,中高層の事務所、店舗ビル等が建ち並ぶ商業地域,北浜,0,商業
1951,19,ベッセルイン心斎橋,大阪府大阪市中央区南船場2丁目12番11号,2017年5月,2017,大阪府,27_大阪府,133,賃貸,ベッセルグループ,大阪府/大阪市/中央区/南船場/二丁目/１２番,135.50385,34.67512,5,7,61,1150,1,63,650,2,22,230,0,2018,1150000,中高層の店舗兼事務所ビルが多い商業地域,心斎橋,300,商業
2013,32,スマイルホテルなんば,大阪府大阪市浪速区幸町３丁目３-９,2010年2月,2010,大阪府,27_大阪府,88,賃貸,ホスピタリティパートナーズグループ,大阪府/大阪市/浪速区/幸町/三丁目/３番,135.48579,34.66891,5,7,66,1040,1,74,650,3,24,180,0,2018,453000,中高層の事務所、共同住宅等が混在する商業地域,桜川,300,商業
2014,33,スマイルホテルプレミアム大阪本町,大阪府大阪市中央区南船場２丁目６８-,2017年12月,2017,大阪府,27_大阪府,296,賃貸,ホスピタリティパートナーズグループ,大阪府/大阪市/中央区/南船場/二丁目,135.505052,34.67774,5,8,62,1150,1,65,650,2,24,230,0,2018,1670000,中高層の店舗兼事務所ビルが建ち並ぶ商業地域,長堀橋,80,商業
2100,14,ホテルウィングインターナショナル新大阪,大阪府大阪市淀川区東三国２丁目３２-９,2011年7月,2011,大阪府,27_大阪府,159,賃貸,ホテルウィングインターナショナル,大阪府/大阪市/淀川区/東三国/二丁目/３２番,135.49873,34.74411,5,7,87,1200,1,53,650,1,18,160,0,2018,219000,小規模一般住宅が建ち並ぶ住宅地域,東三国,420,1住居
2109,23,ホテルウィングインターナショナルセレクト東大阪,大阪府東大阪市長田東２丁目１-２,2017年11月,2017,大阪府,27_大阪府,132,賃貸,ホテルウィングインターナショナル,大阪府/東大阪市/長田東/二丁目/１番,135.59277,34.67928,5,7,76,1200,2,79,700,3,33,280,1,2018,265000,中高層の店舗、共同住宅等が立地する商業地域,長田,0,商業
2112,2,ヴィラフォンテーヌ心斎橋,大阪府大阪市中央区南船場３丁目５-２４,1997年7月,1997,大阪府,27_大阪府,90,所有直営,ホテルヴィラフォンテーヌ,大阪府/大阪市/中央区/中寺,135.501723,34.67579,5,8,63,1150,1,61,650,2,20,230,0,2018,1150000,中高層の店舗兼事務所ビルが多い商業地域,心斎橋,300,商業
2132,1,ホテル京阪天満橋,大阪府大阪市中央区谷町１丁目２-１０,1979年3月,1979,大阪府,27_大阪府,315,賃貸直営,ホテル京阪チェーン,大阪府/大阪市/中央区/谷町/一丁目/２番,135.51765,34.68892,5,7,79,1290,1,66,600,2,19,180,0,2018,1300000,中高層の店舗、事務所ビルが多い既成商業地域,天満橋,0,商業
