u_id,h_id,hotel_name,住所,y_m,o_year,prefecture,pre_code,rooms,management,brand,LocName,fX,fY,iConf,iLvl,kanku_dura,kanku_fare,kanku_tran,itami_dura,itami_fare,itami_tran,osakast_dura,osakast_fare,osakast_tran,L01_005,lvalue,L01_044,L01_045,L01_046,L01_047
2134,3,ホテル京阪京橋グランデ,大阪府大阪市都島区東野田町２丁目１-３８,1990年3月,1990,大阪府,27_大阪府,214,賃貸直営,ホテル京阪チェーン,大阪府/大阪市/都島区/東野田町/二丁目/１番,135.53276,34.6973,5,7,73,1200,2,59,580,2,11,160,0,2018,580000,中高層の店舗兼事務所が建ち並ぶ駅前の商業地域,地下鉄京橋,80,商業
2135,4,ホテル京阪ユニバーサル・シティ,大阪府大阪市此花区島屋６丁目２-７８,2001年7月,2001,大阪府,27_大阪府,330,賃貸直営,ホテル京阪チェーン,大阪府/大阪市/此花区/島屋/六丁目/２番,135.43857,34.66899,5,7,80,1100,2,68,600,3,17,180,1,2018,213000,小規模一般住宅が建ち並ぶ住宅地域,朝潮橋,630,準工
2136,5,ホテル京阪ユニバーサル・タワー,大阪府大阪市此花区島屋６丁目２-４５,2008年5月,2008,大阪府,27_大阪府,641,賃貸直営,ホテル京阪チェーン,大阪府/大阪市/此花区/島屋/六丁目/２番,135.43857,34.66899,5,7,81,1100,2,69,600,3,18,180,1,2018,213000,小規模一般住宅が建ち並ぶ住宅地域,朝潮橋,630,準工
2139,8,ホテル京阪淀屋橋,大阪府大阪市中央区北浜２丁目４-６,2017年7月,2017,大阪府,27_大阪府,210,賃貸直営,ホテル京阪チェーン,大阪府/大阪市/中央区/北浜/二丁目/４番,135.50516,34.69111,5,7,66,1150,1,59,600,2,18,180,0,2018,1240000,中高層の事務所ビルが建ち並ぶ商業地域,北浜,250,商業
2157,11,シェルネルなんばby WBF,大阪府大阪市中央区日本橋２丁目９-１６,2016年4月,2016,大阪府,27_大阪府,94,賃貸,ホテルWBFグループ,大阪府/大阪市/中央区/日本橋/二丁目/９番,135.50627,34.66338,5,7,54,920,0,70,650,2,27,230,1,2018,559000,中層の店舗、営業所等が混在する商業地域,難波,450,商業
2162,16,ホテルWBF 淀屋橋南,大阪府大阪市中央区平野町３丁目１-６,2017年4月,2017,大阪府,27_大阪府,96,賃貸,ホテルWBFグループ,大阪府/大阪市/中央区/平野町/三丁目/１番,135.50311,34.68796,5,7,69,1150,1,59,600,2,18,180,0,2018,1390000,中高層の事務所ビル、店舗が建ち並ぶ商業地域,淀屋橋,400,商業
2163,17,ホテルWBF なんば稲荷,大阪府大阪市浪速区稲荷１丁目９－２７,2017年4月,2017,大阪府,27_大阪府,72,所有直営,ホテルWBFグループ,大阪府/大阪市/浪速区/稲荷/一丁目/９番,135.49149,34.66552,5,7,63,920,0,72,650,2,23,230,0,2018,341000,中高層の共同住宅、事業所等が混在する地域,なんば,450,準工
2164,18,ホテルWBF アートステイなんば,大阪府大阪市浪速区日本橋５丁目８-２５,2017年5月,2017,大阪府,27_大阪府,100,所有直営,ホテルWBFグループ,大阪府/大阪市/浪速区/日本橋/五丁目/８番,135.50616,34.65772,5,7,56,1100,1,73,820,1,28,230,1,2018,876000,中層店舗、事務所ビルが建ち並ぶ商業地域,恵美須町,250,商業
2165,19,パームガーデン舞洲 by WBF,大阪府大阪市此花区北港緑地２丁目３－５７,2017年10月,2017,大阪府,27_大阪府,30,賃貸,ホテルWBFグループ,大阪府/大阪市/此花区/北港緑地/二丁目/３番,135.39333,34.66363,5,7,156,1240,2,145,580,3,51,390,1,2018,78000,大規模物流センターが多い臨海部の工業地域,桜島,3500,準工
2167,21,ホテルWBF なんば元町,大阪府大阪市浪速区元町２丁目７-番20号,2017年11月,2017,大阪府,27_大阪府,111,所有直営,ホテルWBFグループ,大阪府/大阪市/浪速区/元町/二丁目/７番,135.49651,34.662,5,7,57,920,0,70,650,2,22,230,0,2018,680000,中高層の店舗、事務所ビル等が建ち並ぶ商業地域,大国町,400,商業
2175,2,ホテル法華クラブ大阪,大阪府大阪市北区兎我野町12-19,1966年3月,1966,大阪府,27_大阪府,220,直営,ホテル法華クラブグループ,大阪府/大阪市/北区/兎我野町/１２番,135.50275,34.70099,5,7,76,1200,2,49,420,1,9,0,0,2018,2180000,中層の飲食店、レジャー施設等が建ち並ぶ地域,東梅田,230,商業
2210,4,ホテルモントレ大阪,大阪府大阪市北区梅田３丁目３-４５,2000年5月,2000,大阪府,27_大阪府,194,賃貸,ホテルモントレグループ,大阪府/大阪市/北区/梅田/三丁目/３番,135.49217,34.6993,5,7,71,1100,1,52,420,1,5,0,0,2018,2130000,中高層の事務所ビルが建ち並ぶ商業地域,西梅田,140,商業
2216,10,ホテルモントレラ・スール大阪,大阪府大阪市中央区城見２丁目２-２２,2005年9月,2005,大阪府,27_大阪府,240,賃貸,ホテルモントレグループ,大阪府/大阪市/中央区/城見/二丁目/２番,135.53342,34.69364,5,7,78,1200,2,65,580,2,17,160,0,2018,1040000,大規模の高層事務所ビルが建ち並ぶ商業地域,大阪ビジネスパーク,230,商業
2221,15,ホテルモントレグラスミア大阪,大阪府大阪市浪速区湊町１丁目２-３,2009年7月,2009,大阪府,27_大阪府,348,賃貸,ホテルモントレグループ,大阪府/大阪市/浪速区/湊町/一丁目/２番,135.49588,34.66584,5,7,59,920,0,66,650,2,17,230,0,2018,341000,中高層の共同住宅、事業所等が混在する地域,なんば,450,準工
2228,3,ホテルリリーフなんば大国町,大阪府大阪市浪速区難波中３丁目１７-１５,2014年7月,2014,大阪府,27_大阪府,104,賃貸,ホテルリリーフ,大阪府/大阪市/浪速区/難波中/三丁目/１７番,135.49846,34.65943,5,7,58,920,0,66,650,2,21,230,0,2018,680000,中高層の店舗、事務所ビル等が建ち並ぶ商業地域,大国町,400,商業
2232,1,ホテル1-2-3天王寺,大阪府大阪市天王寺区寺田町２丁目３-１４,2000年3月,2000,大阪府,27_大阪府,60,賃貸,ホテル1-2-3チェーン,大阪府/大阪市/天王寺区/寺田町/二丁目/３番,135.52357,34.64994,5,7,69,1060,0,74,600,2,26,180,0,2018,189000,中小規模一般住宅を中心とする住宅地域,寺田町,230,1住居
2237,6,ホテル1-2-3堺,大阪府堺市堺区大町東４丁２-３０,2004年5月,2004,大阪府,27_大阪府,103,賃貸,ホテル1-2-3チェーン,大阪府/堺市/堺区/大町東四丁/２番,135.47571,34.5743,5,7,53,820,0,95,860,3,42,440,1,2018,178000,事務所、店舗、共同住宅等が混在する商業地域,堺東,1000,商業
2268,26,ホテルマイステイズ大手前,大阪府大阪市中央区徳井町１丁目３-２,1987年2月,1987,大阪府,27_大阪府,110,賃貸,ホテルマイステイズマネジメント,大阪府/大阪市/中央区/徳井町/一丁目/３番,135.51511,34.68395,5,7,77,1290,1,68,650,2,21,230,0,2018,1170000,中高層の事務所ビルが建ち並ぶ商業地域,谷町四丁目,100,商業
2269,27,ホテルマイステイズ堺筋本町,大阪府大阪市中央区淡路町１丁目４-８,2008年9月,2008,大阪府,27_大阪府,190,賃貸,ホテルマイステイズマネジメント,大阪府/大阪市/中央区/淡路町/一丁目/４番,135.508,34.68659,5,7,68,1150,1,66,600,2,26,180,1,2018,927000,中高層の事務所ビル等の建ち並ぶ商業地域,堺筋本町,300,商業
2271,29,ホテルマイステイズ新大阪CC,大阪府大阪市淀川区西中島６丁目２-１９,2016年3月,2016,大阪府,27_大阪府,397,賃貸,ホテルマイステイズマネジメント,大阪府/大阪市/淀川区/西中島/六丁目/２番,135.49768,34.72936,5,7,78,1150,1,45,420,2,17,160,0,2018,655000,高層の事務所、共同住宅等が混在する商業地域,新大阪,430,商業
2273,31,ホテルマイステイズ心斎橋,大阪府大阪市中央区西心斎橋１丁目９-３０,2001年10月,2001,大阪府,27_大阪府,54,賃貸,ホテルマイステイズマネジメント,大阪府/大阪市/中央区/西心斎橋/一丁目/９番,135.49886,34.6731,5,7,66,1100,1,62,650,2,20,230,0,2018,9300000,高層の事務所、店舗等が建ち並ぶ高度商業地域,心斎橋,0,商業
2274,32,ホテルマイステイズ心斎橋イースト,大阪府大阪市中央区島之内２丁目６-４,2016年3月,2016,大阪府,27_大阪府,85,賃貸,ホテルマイステイズマネジメント,大阪府/大阪市/中央区/島之内/二丁目/６番,135.50975,34.67147,5,7,65,1150,1,71,650,2,31,230,1,2018,406000,中層の店舗、事務所等の多い商業地域,日本橋,470,商業
2288,46,ホテルマイステイズ堂島,大阪府大阪市北区曾根崎新地２丁目４-１,2017年8月,2017,大阪府,27_大阪府,141,賃貸,ホテルマイステイズマネジメント,大阪府/大阪市/北区/曽根崎新地/二丁目/４番,135.49409,34.69747,5,7,74,1150,1,47,640,0,7,0,0,2018,2130000,中高層の事務所ビルが建ち並ぶ商業地域,西梅田,140,商業
2290,48,ホテルマイステイズ御堂筋本町,大阪府大阪市中央区本町3-2-10,2017年12月,2017,大阪府,27_大阪府,108,賃貸,ホテルマイステイズマネジメント,大阪府/大阪市/中央区/本町/三丁目/２番,135.50304,34.68332,5,7,64,1150,1,59,600,2,18,180,0,2018,2420000,中高層の事務所ビル等が建ち並ぶ中心的商業地域,本町,200,商業
2324,2,ザ・リッツ・カールトン大阪,大阪市北区梅田2丁目5番25号,1997年5月,1997,大阪府,27_大阪府,292,MC,マリオットインターナショナル,大阪府/大阪市/北区/梅田/二丁目/５番,135.49277,34.69836,5,7,71,1100,1,47,640,0,5,0,0,2018,2130000,中高層の事務所ビルが建ち並ぶ商業地域,西梅田,140,商業
2334,12,大阪マリオット都ホテル,大阪府大阪市阿倍野区阿倍野筋１丁目１-４３,2014年3月,2014,大阪府,27_大阪府,360,FC,マリオットインターナショナル,大阪府/大阪市/阿倍野区/阿倍野筋/一丁目/１番,135.51517,34.64553,5,7,59,1060,0,69,700,2,24,280,1,2018,2900000,百貨店、事務所店舗ビルが建ち並ぶ高度商業地域,大阪阿部野橋,0,商業
2336,14,コートヤード・バイ・マリオット新大阪ステーション,大阪府大阪市淀川区宮原１丁目２-７０,2015年11月,2015,大阪府,27_大阪府,332,MC,マリオットインターナショナル,大阪府/大阪市/淀川区/宮原/一丁目/２番,135.50082,34.73518,5,7,78,1200,1,51,650,1,13,160,0,2018,477000,高層の事務所、マンション等が混在する商業地域,東三国,350,商業
2341,19,シェラトン都ホテル大阪,大阪市天王寺区上本町6-1-55,1985年10月,1985,大阪府,27_大阪府,575,NA,マリオットインターナショナル,大阪府/大阪市/天王寺区/上本町/六丁目/１番,135.52135,34.66551,5,7,72,1070,1,75,650,2,29,230,0,2018,999000,中高層の店舗、事務所が建ち並ぶ商業地域,大阪上本町,100,商業
2344,22,ウェスティンホテル大阪,大阪府大阪市北区大淀中１丁目１-２０新梅田シティ内,1993年6月,1993,大阪府,27_大阪府,304,NA,マリオットインターナショナル,大阪府/大阪市/北区/大淀中/一丁目/１番,135.49016,34.70551,5,7,77,1100,1,47,420,1,9,0,0,2018,352000,中規模住宅に事業所等も混在する住宅地域,阪急中津,300,準工
2350,28,セントレジスホテル大阪,大阪府大阪市中央区本町３丁目６-１２,2010年10月,2010,大阪府,27_大阪府,160,NA,マリオットインターナショナル,大阪府/大阪市/中央区/本町/三丁目/６番,135.50117,34.68335,5,7,65,1100,1,57,600,2,16,180,0,2018,5250000,高層の事務所ビル等が建ち並ぶ商業地域,本町,50,商業
2364,42,モクシー大阪本町,大阪府大阪市中央区瓦町２丁目２-９,2017年11月,2017,大阪府,27_大阪府,155,NA,マリオットインターナショナル,大阪府/大阪市/中央区/瓦町/二丁目/２番,135.506,34.68578,5,7,63,1150,1,65,600,2,24,180,0,2018,1260000,中高層の事務所ビルが建ち並ぶ商業地域,本町,450,商業
2373,9,三井ガーデンホテル大阪プレミア,大阪府大阪市北区中之島３丁目４-１５,2014年3月,2014,大阪府,27_大阪府,271,賃貸,三井ガーデンホテルズ,大阪府/大阪市/北区/中之島/三丁目/４番,135.49339,34.69221,5,7,74,1100,1,64,600,2,17,180,0,2018,2330000,中高層の事務所、金融機関が多い業務商業地域,肥後橋,0,商業
2388,24,三井ガーデンホテル大阪淀屋橋,大阪府大阪市中央区高麗橋２丁目５-７,1984年1月,1984,大阪府,27_大阪府,278,賃貸,三井ガーデンホテルズ,大阪府/大阪市/中央区/高麗橋/二丁目/５番,135.50415,34.69001,5,7,67,1150,1,59,600,2,18,180,0,2018,1240000,中高層の事務所ビルが建ち並ぶ商業地域,北浜,250,商業
2401,13,ジェラトン都ホテル大阪,大阪府大阪市天王寺区上本町６丁目１-５５,1985年10月,1985,大阪府,27_大阪府,578,所有直営,都ホテルズ＆リゾーツ,大阪府/大阪市/天王寺区/上本町/六丁目/１番,135.52135,34.66551,5,7,72,1070,1,75,650,2,29,230,0,2018,999000,中高層の店舗、事務所が建ち並ぶ商業地域,大阪上本町,100,商業
2402,14,大阪マリオット都ホテル,大阪府大阪市阿倍野区阿倍野筋１丁目１-４３,2014年3月,2014,大阪府,27_大阪府,360,所有直営,都ホテルズ＆リゾーツ,大阪府/大阪市/阿倍野区/阿倍野筋/一丁目/１番,135.51517,34.64553,5,7,59,1060,0,69,700,2,24,280,1,2018,2900000,百貨店、事務所店舗ビルが建ち並ぶ高度商業地域,大阪阿部野橋,0,商業
2403,15,天王寺都ホテル,大阪府大阪市阿倍野区松崎町１丁目２-８,1992年7月,1992,大阪府,27_大阪府,200,所有直営,都ホテルズ＆リゾーツ,大阪府/大阪市/阿倍野区/松崎町/一丁目/２番,135.51749,34.64564,5,7,58,1060,0,68,700,2,23,190,0,2018,477000,一般住宅のほかに事務所等が見られる住宅地域,寺田町,400,2住居
2404,16,ホテル近鉄ユニバーサル・シティ,大阪府大阪市此花区島屋６丁目２-６８,2001年7月,2001,大阪府,27_大阪府,456,所有直営,都ホテルズ＆リゾーツ,大阪府/大阪市/此花区/島屋/六丁目/２番,135.43857,34.66899,5,7,79,1100,2,67,600,3,16,180,1,2018,213000,小規模一般住宅が建ち並ぶ住宅地域,朝潮橋,630,準工
2427,17,コートヤード・バイ・マリオット新大阪,大阪府大阪市淀川区宮原１丁目２-７０,2015年11月,2015,大阪府,27_大阪府,332,直営,森トラストグループ,大阪府/大阪市/淀川区/宮原/一丁目/２番,135.50082,34.73518,5,7,78,1200,1,51,650,1,13,160,0,2018,477000,高層の事務所、マンション等が混在する商業地域,東三国,350,商業
2445,4,ホテルユニゾ大阪淀屋橋,大阪府大阪市中央区高麗橋４-２-７,2009年4月,2009,大阪府,27_大阪府,333,直営,ホテルユ二ゾグループ,大阪府/大阪市/中央区/高麗橋/四丁目/２番,135.50023,34.68971,5,7,68,1100,1,56,600,2,15,180,0,2018,915000,中高層の店舗、事務所ビルが建ち並ぶ商業地域,肥後橋,200,商業
2470,1,リーガロイヤルホテル(大阪),大阪府大阪市北区中之島５丁目３-６８,1935年1月,1935,大阪府,27_大阪府,972,所有直営,リーガロイヤルホテルグループ,大阪府/大阪市/北区/中之島/五丁目/３番,135.48749,34.6902,5,7,76,1100,1,67,540,2,16,120,0,2018,841000,高層の共同住宅が多く見られる住宅地域,新福島,450,商業
2475,6,リーガ中之島イン,大阪府大阪市西区江戸堀１丁目１３-１０,1981年12月,1981,大阪府,27_大阪府,340,賃貸,リーガロイヤルホテルグループ,大阪府/大阪市/西区/江戸堀/一丁目/１３番,135.496,34.6918,5,7,69,1100,1,61,600,2,12,180,0,2018,2330000,中高層の事務所、金融機関が多い業務商業地域,肥後橋,0,商業
2502,3,サンメンバーズ大阪梅田,大阪府大阪市北区西天満4-15-18プラザ梅新,1978年2月,1978,大阪府,27_大阪府,69,所有直営,リゾートトラスト,大阪府/大阪市/北区/西天満/四丁目/１５番,135.5016,34.69776,5,7,74,1100,1,51,420,1,9,0,0,2018,845000,中高層の店舗、事務所ビルが建ち並ぶ商業地域,東梅田,550,商業
2530,31,ホテルトラスティ心斎橋,大阪府大阪市中央区南船場３丁目３-１７,2005年6月,2005,大阪府,27_大阪府,211,所有直営,リゾートトラスト,大阪府/大阪市/中央区/南船場/三丁目/３番,135.50287,34.67635,5,7,62,1150,1,62,650,2,21,230,0,2018,1150000,中高層の店舗兼事務所ビルが多い商業地域,心斎橋,300,商業
2540,41,ホテルトラスティ大阪阿倍野,大阪府大阪市阿倍野区阿倍野筋１丁目５-１０-３００,2012年3月,2012,大阪府,27_大阪府,202,賃貸直営,リゾートトラスト,大阪府/大阪市/阿倍野区/阿倍野筋/一丁目/５番,135.51154,34.64659,5,7,58,1060,0,71,700,2,26,190,0,2018,2900000,百貨店、事務所店舗ビルが建ち並ぶ高度商業地域,大阪阿部野橋,0,商業
2552,1,リッチモンドホテル東大阪,大阪府東大阪市長田中１丁目３-１６,1995年1月,1995,大阪府,27_大阪府,156,賃貸,リッチモンドホテルズ,大阪府/東大阪市/長田中/一丁目/３番,135.58943,34.6782,5,7,78,1200,2,81,700,3,35,280,1,2018,265000,中高層の店舗、共同住宅等が立地する商業地域,長田,0,商業
2584,33,リッツチモンドホテルなんば大国町,大阪府大阪市浪速区敷津東１-８-３１,2013年12月,2013,大阪府,27_大阪府,202,賃貸,リッチモンドホテルズ,大阪府/大阪市/浪速区/敷津東/一丁目/８番,135.49852,34.65811,5,7,58,920,0,65,650,2,20,230,0,2018,680000,中高層の店舗、事務所ビル等が建ち並ぶ商業地域,大国町,400,商業
2589,1,ホテルリブマックス新大阪,大阪府大阪市東淀川区東中島１丁目１５-７,2007年2月,2007,大阪府,27_大阪府,25,所有直営,リブマックスホテルズ＆リゾーツ,大阪府/大阪市/東淀川区/東中島/一丁目/１５番,135.50201,34.73145,5,7,84,1200,1,49,420,2,15,160,0,2018,345000,中高層店舗付共同住宅等が建ち並ぶ商業地域,新大阪,600,商業
2590,2,ホテルリブマックス大手前,大阪府大阪市中央区大手前１丁目６-５,2007年10月,2007,大阪府,27_大阪府,71,賃貸,リブマックスホテルズ＆リゾーツ,大阪府/大阪市/中央区/大手前/一丁目/６番,135.51808,34.68953,5,7,79,1290,1,66,600,2,19,180,0,2018,1300000,中高層の店舗、事務所ビルが多い既成商業地域,天満橋,0,商業
2591,3,ホテルリブマックス梅田,大阪府大阪市北区堂山町8-15,2007年11月,2007,大阪府,27_大阪府,22,所有直営,リブマックスホテルズ＆リゾーツ,大阪府/大阪市/北区/堂山町/８番,135.50302,34.70335,5,7,74,1200,1,46,420,1,7,0,0,2018,1250000,中高層の事務所、店舗ビルが建ち並ぶ商業地域,中崎町,150,商業
2593,5,ホテルリブマックス江坂,大阪府吹田市江の木町２-７,2009年6月,2009,大阪府,27_大阪府,54,賃貸,リブマックスホテルズ＆リゾーツ,大阪府/吹田市/江の木町/２番,135.4955,34.75679,5,7,87,1200,1,47,470,1,25,230,0,2018,1190000,中層ビル、飲食店等が建ち並ぶ駅近接の商業地域,江坂,120,商業
2608,20,ホテルリブマッタスなんば,大阪府大阪市浪速区稲荷2-1-3,2011年12月,2011,大阪府,27_大阪府,51,賃貸,リブマックスホテルズ＆リゾーツ,大阪府/大阪市/浪速区/稲荷/二丁目/１番,135.49052,34.66554,5,7,65,920,0,74,650,2,25,230,0,2018,392000,中高層の事務所、共同住宅等が混在する商業地域,桜川,260,準工
2650,62,ホテルリブマックス梅田中津,大阪府大阪市北区中津3-3-22,2016年12月,2016,大阪府,27_大阪府,28,直営,リブマックスホテルズ＆リゾーツ,大阪府/大阪市/北区/中津/三丁目/３番,135.49196,34.71064,5,7,79,1150,1,42,420,1,15,0,0,2018,352000,中規模住宅に事業所等も混在する住宅地域,阪急中津,300,準工
2651,63,ホテルリブマックス梅田堂山,大阪府大阪市北区堂山町8-15,2016年12月,2016,大阪府,27_大阪府,30,賃貸,リブマックスホテルズ＆リゾーツ,大阪府/大阪市/北区/堂山町/８番,135.50302,34.70335,5,7,74,1200,1,46,420,1,7,0,0,2018,1250000,中高層の事務所、店舗ビルが建ち並ぶ商業地域,中崎町,150,商業
2665,77,ホテルリブマックス大坂ドーム前,大阪府大阪市西区千代崎2-19-2,2017年10月,2017,大阪府,27_大阪府,58,直営,リブマックスホテルズ＆リゾーツ,大阪府/大阪市/西区/千代崎/二丁目/１９番,135.47949,34.67231,5,7,65,1040,1,74,600,2,23,180,0,2018,320000,小売店舗、飲食店等が建ち並ぶ駅前の商業地域,九条,250,商業
2751,82,ホテルルートイン大阪本町,大阪府大阪市西区西本町２丁目６-６,2004年10月,2004,大阪府,27_大阪府,346,賃貸,ルートインホテルズ,大阪府/大阪市/西区/西本町/二丁目/６番,135.48975,34.6817,5,7,70,1150,2,70,600,2,21,180,0,2018,544000,中高層の事務所、店舗等の建ち並ぶ既成商業地域,阿波座,360,商業
2915,246,ホテルルートイン和泉,大阪府和泉市あゆみ野４丁目３-１０,2017年3月,2017,大阪府,27_大阪府,200,所有直営,ルートインホテルズ,大阪府/和泉市/あゆみ野/四丁目/３番,135.4502,34.43603,5,7,109,630,1,148,1300,2,95,730,1,2018,65500,中規模住宅が多い丘陵地の住宅地域,和泉中央,3200,1低専
2939,270,アークホテル大阪心斎橋,大阪府大阪市中央区島之内１丁目１９-１８,2005年1月,2005,大阪府,27_大阪府,384,所有直営,ルートインホテルズ,大阪府/大阪市/中央区/島之内/一丁目/１９番,135.50684,34.67456,5,7,58,1150,1,66,650,2,24,230,1,2018,1280000,中高層の事務所ビルが多い国道沿いの商業地域,長堀橋,130,商業
2983,18,関西工アポートワシントンホテル,大阪府泉佐野市りんくう往来北１-７,2000年4月,2000,大阪府,27_大阪府,504,賃貸,WHG,大阪府/泉佐野市/りんくう往来北/１番地,135.30081,34.40984,5,7,9,370,0,119,1580,2,65,990,0,2018,59900,一般住宅の中に中高層共同住宅も存する住宅地域,羽倉崎,900,準工
3005,7,新大阪ワシントンホテルプラザ,大阪府大阪市淀川区西中島５丁目５-１５,1989年7月,1989,大阪府,27_大阪府,490,賃貸,ワシントンホテルプラザチェーン　R＆Bホテルチェーン,大阪府/大阪市/淀川区/西中島/五丁目/５番,135.50006,34.73063,5,7,79,1150,1,46,420,2,15,160,0,2018,655000,高層の事務所、共同住宅等が混在する商業地域,新大阪,430,商業
3025,27,R&Bホテル梅田東,大阪府大阪市北区曾根崎１丁目６-１５,2000年11月,2000,大阪府,27_大阪府,220,賃貸,ワシントンホテルプラザチェーン　R＆Bホテルチェーン,大阪府/大阪市/北区/曽根崎/一丁目/６番,135.50381,34.69906,5,7,72,1150,1,51,420,1,27,300,1,2018,613000,中高層の事務所、マンションが混在する商業地域,東梅田,590,商業
3039,41,R&Bホテル新大阪北口,大阪府大阪市淀川区宮原１丁目７番10号,2017年11月,2017,大阪府,27_大阪府,249,賃貸,ワシントンホテルプラザチェーン　R＆Bホテルチェーン,大阪府/大阪市/淀川区/宮原/一丁目/７番,135.49942,34.73651,5,7,81,1200,1,53,390,1,17,160,0,2018,477000,高層の事務所、マンション等が混在する商業地域,東三国,350,商業
