u_id,h_id,hotel_name,住所,y_m,o_year,prefecture,pre_code,rooms,management,brand,LocName,fX,fY,iConf,iLvl,haneda_dur,haneda_far,haneda_tra,narita_dur,narita_far,narita_tra,tokyo_dura,tokyo_fare,tokyo_tran,L01_005,lvalue,L01_044,L01_045,L01_046,L01_047
2971,6,新宿ワシントンホテル新館,東京都新宿区西新宿3-2-9,1986年3月,1986,東京都,13_東京都,337,MC,WHG,東京都/新宿区/西新宿/三丁目/２番,139.6936,35.68681,5,7,66,601,1,104,1369,1,31,194,0,2018,1350000,中層事務所ビル、共同住宅等が混在する商業地域,新宿,560,商業
427,7,小田急ホテルセンチュリーサザンタワー,東京都渋谷区代々木２丁目２-１,1998年4月,1998,東京都,13_東京都,375,所有直営,小田急グループホテル,東京都/渋谷区/代々木/二丁目/２番,139.70033,35.68699,5,7,58,572,1,103,1369,1,24,194,0,2018,4000000,中高層の事務所、各種学校等が見られる商業地域,代々木,150,商業
716,4,京王プレッソイン大手町,東京都中央区日本橋本石町４丁目４-１京王プレッソイン大手町ビル,2005年10月,2005,東京都,13_東京都,386,賃貸,京王プレッソイン,東京都/中央区/日本橋本石町/四丁目/４番,139.77122,35.68862,5,7,47,637,1,92,1318,0,5,0,0,2018,1860000,中高層の店舗、事務所ビルが建ち並ぶ商業地域,新日本橋,160,商業
1704,1,パークハイアット東京,東京都新宿区西新宿3-7-1-2,1994年7月,1994,東京都,13_東京都,177,MC,ハイアットホテルズアンドリゾート,東京都/新宿区/西新宿/三丁目/７番,139.68993,35.68604,5,7,71,601,1,106,1493,1,35,194,0,2018,850000,中低層のマンション、事業所の多い商業地域,西新宿五丁目,350,商業
113,83,アパホテル人形町駅北,東京都中央区日本橋堀留町２丁目９-４,2010年6月,2010,東京都,13_東京都,206,所有直営,アパホテルズ＆リゾーツ,東京都/中央区/日本橋堀留町/二丁目/９番,139.7818,35.68829,5,7,45,604,0,80,1276,0,16,133,0,2018,1270000,中層の営業所、事務所ビルが建ち並ぶ商業地域,人形町,280,商業
1631,228,東横INN日本橋税務署前,東京都中央区日本橋富沢町１１-５,2010年12月,2010,東京都,13_東京都,118,NA,東横INN,東京都/中央区/日本橋富沢町/１１番,139.78181,35.68986,5,7,47,604,0,80,1276,0,13,133,0,2018,1270000,中層の営業所、事務所ビルが建ち並ぶ商業地域,人形町,280,商業
1322,5,東急ステイ日本橋,東京都中央区日本橋本町４丁目７-９,2000年1月,2000,東京都,13_東京都,121,賃貸,東急ステイ,東京都/中央区/日本橋本町/四丁目/７番,139.77448,35.68982,5,7,48,637,1,91,1431,2,13,133,0,2018,5230000,高層の店舗、事務所ビルが多い既成商業地域,新日本橋,0,商業
150,120,アパホテル新宿御苑前,東京都新宿区新宿２丁目２-８,2014年4月,2014,東京都,13_東京都,411,所有直営,アパホテルズ＆リゾーツ,東京都/新宿区/新宿/二丁目/２番,139.7088,35.68874,5,7,61,717,2,102,1473,2,20,195,0,2018,2250000,中高層の店舗兼事務所ビル等が建ち並ぶ商業地域,新宿三丁目,180,商業
118,88,アパホテル小伝馬町駅前,東京都中央区日本橋大伝馬町１４-２０,2011年12月,2011,東京都,13_東京都,172,所有直営,アパホテルズ＆リゾーツ,東京都/中央区/日本橋大伝馬町/１４番,139.78065,35.69119,5,7,48,604,0,81,1276,0,11,133,0,2018,2560000,中高層の店舗、事務所ビルが建ち並ぶ商業地域,小伝馬町,0,商業
541,24,ドーミーインPREMIUM東京小伝馬町,東京都中央区日本橋小伝馬町２-３,2016年9月,2016,東京都,13_東京都,134,賃貸,共立メンテナンス,東京都/中央区/日本橋小伝馬町/２番,139.77832,35.69043,5,7,49,717,1,85,1276,0,11,133,0,2018,2560000,中高層の店舗、事務所ビルが建ち並ぶ商業地域,小伝馬町,0,商業
1551,148,東横INN東横INN東京日本橋,東京都中央区日本橋大伝馬町１４-１６,?2007年3月,2007,東京都,13_東京都,229,NA,東横INN,東京都/中央区/日本橋大伝馬町/１４番,139.78065,35.69119,5,7,48,604,0,81,1276,0,10,133,0,2018,2560000,中高層の店舗、事務所ビルが建ち並ぶ商業地域,小伝馬町,0,商業
823,42,ホテルサンルートプラザ新宿,東京都渋谷区代々木２丁目３-１,2007年9月,2007,東京都,13_東京都,624,賃貸,サンルートホテルチェーン,東京都/渋谷区/代々木/二丁目/３番,139.69904,35.687,5,7,59,572,1,103,1369,1,26,194,0,2018,8340000,中高層の店舗、事務所ビルが建ち並ぶ商業地域,新宿,400,商業
838,3,JR九州ホテルブラッサム新宿,東京都渋谷区代々木２丁目６-２,2014年8月,2014,東京都,13_東京都,240,所有直営,JR九州グループホテル,東京都/渋谷区/代々木/二丁目/６番,139.69888,35.68784,5,7,60,601,1,101,1369,1,24,194,0,2018,8340000,中高層の店舗、事務所ビルが建ち並ぶ商業地域,新宿,400,商業
421,1,ハイアットリージェンシー東京,東京都新宿区西新宿２丁目７-２,1980年9月,1980,東京都,13_東京都,746,所有直営,小田急グループホテル,東京都/新宿区/西新宿/二丁目/７番,139.69138,35.69125,5,7,65,655,1,112,1369,1,29,195,0,2018,10200000,高層店舗兼事務所ビルが建ち並ぶ中心的商業地域,新宿,640,商業
709,1,京王プラザホテル,東京都新宿区西新宿２丁目２-１,1971年6月,1971,東京都,13_東京都,1438,直営,京王プラザホテル,東京都/新宿区/西新宿/二丁目/２番,139.69434,35.68999,5,7,65,601,1,104,1369,1,30,195,0,2018,10200000,高層店舗兼事務所ビルが建ち並ぶ中心的商業地域,新宿,640,商業
1707,4,ハイアットリージェンシー東京,東京都新宿区西新宿２丁目７-２,1980年9月,1980,東京都,13_東京都,746,MC,ハイアットホテルズアンドリゾート,東京都/新宿区/西新宿/二丁目/７番,139.69138,35.69125,5,7,65,655,1,112,1369,1,29,195,0,2018,10200000,高層店舗兼事務所ビルが建ち並ぶ中心的商業地域,新宿,640,商業
1798,1,ヒルトン東京,東京都新宿区西新宿６丁目６-２,1984年9月,1984,東京都,13_東京都,809,MC,ヒルトン,東京都/新宿区/西新宿/六丁目/６番,139.69113,35.69254,5,7,68,655,1,113,1369,1,28,195,0,2018,10200000,高層店舗兼事務所ビルが建ち並ぶ中心的商業地域,新宿,640,商業
1652,249,東横INN東京大手町A1,東京都千代田区内神田１丁目８-１０,2017年1月,2017,東京都,13_東京都,131,NA,東横INN,東京都/千代田区/内神田/一丁目/８番,139.76683,35.69033,5,7,57,802,2,96,1431,1,5,0,0,2018,4000000,高層の店舗事務所ビルが建ち並ぶ商業地域,大手町,300,商業
1981,29,星のや東京,東京都千代田区大手町１丁目９-１,2016年,2016,東京都,13_東京都,84,賃貸,星野リゾート,東京都/千代田区/大手町/一丁目/９番,139.76541,35.68829,5,7,51,637,1,97,1357,1,2,0,0,2018,4000000,高層の店舗事務所ビルが建ち並ぶ商業地域,大手町,300,商業
2116,6,ヴィラフォンテーヌ大手町,東京都千代田区内神田１丁目８-８,2001年1月,2001,東京都,13_東京都,143,所有直営,ホテルヴィラフォンテーヌ,東京都/千代田区/内神田/一丁目/８番,139.76683,35.69033,5,7,46,637,1,96,1389,2,6,0,0,2018,4000000,高層の店舗事務所ビルが建ち並ぶ商業地域,大手町,300,商業
1333,16,東急ステイ新宿,東京都新宿区新宿３丁目７-１,2015年5月,2015,東京都,13_東京都,179,賃貸,東急ステイ,東京都/新宿区/新宿/三丁目/７番,139.70616,35.69094,5,7,64,747,2,105,1369,1,24,195,0,2018,2410000,中層の飲食店舗が建ち並ぶ商業地域,新宿三丁目,130,商業
1550,147,東横INN日本橋浜町明治座前,東京都中央区日本橋浜町１丁目１-４,2007年3月,2007,東京都,13_東京都,85,NA,東横INN,東京都/中央区/日本橋浜町/一丁目/１番,139.78577,35.68905,5,7,46,604,0,78,1276,0,15,133,0,2018,1680000,中高層の店舗、事務所ビル等が建ち並ぶ商業地域,東日本橋,280,商業
2440,6,グリッズ日本橋イーストホテル＋ホテル,東京都中央区日本橋久松町４-７,2015年12月,2015,東京都,13_東京都,115,MC,UDS,東京都/中央区/日本橋久松町/４番,139.78365,35.69003,5,7,44,604,0,76,1276,0,13,133,0,2018,1680000,中高層の店舗、事務所ビル等が建ち並ぶ商業地域,東日本橋,280,商業
2457,16,ユニゾイン神田駅西,東京都千代田区内神田２-８-４,2017年8月,2017,東京都,13_東京都,219,直営,ホテルユ二ゾグループ,東京都/千代田区/内神田/二丁目/８番,139.76839,35.69073,5,7,43,637,1,93,1389,2,7,0,0,2018,2300000,中層の店舗、事務所ビル等が建ち並ぶ商業地域,神田,200,商業
122,92,アパホテル神田駅東,東京都千代田区岩本町２丁目１-１,2012年3月,2012,東京都,13_東京都,158,所有直営,アパホテルズ＆リゾーツ,東京都,139.775129,35.69209,3,8,47,637,1,90,1318,1,12,133,0,2018,905000,中層の事務所ビルが建ち並ぶ商業地域,小伝馬町,400,商業
1257,29,コンフォートホテル東京神田,東京都千代田区神田東松下町１１-２,2007年12月,2007,東京都,13_東京都,103,FC,チョイスホテルズジャパン,東京都/千代田区/神田東松下町/１１番地,139.77455,35.69353,5,7,45,637,1,89,1318,1,10,133,0,2018,905000,中層の事務所ビルが建ち並ぶ商業地域,小伝馬町,400,商業
2261,19,ホテルマイステイズ神田,東京都千代田区岩本町１丁目２-２,2006年1月,2006,東京都,13_東京都,126,賃貸,ホテルマイステイズマネジメント,東京都/千代田区/岩本町/一丁目/２番,139.77579,35.69159,5,7,47,637,1,91,1318,1,12,133,0,2018,905000,中層の事務所ビルが建ち並ぶ商業地域,小伝馬町,400,商業
2639,51,ホテルリブマックス北府中,東京都府中市栄町３丁目１５-９,2016年2月,2016,東京都,13_東京都,23,賃貸,リブマックスホテルズ＆リゾーツ,東京都/府中市/栄町/三丁目/１５番,139.47057,35.68744,5,7,103,1120,3,129,2016,1,57,550,2,2018,255000,一般住宅等が建ち並ぶ区画整然とした住宅地域,国分寺,1500,1低専
280,11,ヴィアイン新宿,東京都新宿区新宿５丁目１１-１６,2012年2月,2012,東京都,13_東京都,226,賃貸,ヴィアインホテルチェーン,東京都/新宿区/新宿/五丁目/１１番,139.70744,35.69277,5,7,67,747,2,109,1473,2,27,195,0,2018,1130000,中低層の店舗兼事務所ビルが見られる商業地域,新宿三丁目,400,商業
394,22,ホテル日航立川東京,東京都立川市錦町１丁目１２-１,2015年11月,2015,東京都,13_東京都,100,MC,オークラホテルズ＆リゾーツ、ニッコーホテルズ・インターナショナル、ホテルJALシティ,東京都/立川市/錦町/一丁目/１２番,139.41956,35.69679,5,7,92,1195,2,136,2016,2,48,637,0,2018,333000,一般住宅、アパートが見られる住宅地域,西国立,380,1住居
2275,33,ホテルマイステイズ立川,東京都立川市錦町１丁目８-１４,2015年12月,2015,東京都,13_東京都,121,賃貸,ホテルマイステイズマネジメント,東京都/立川市/錦町/一丁目/８番,139.41891,35.69522,5,7,92,1195,2,136,2016,2,48,637,0,2018,333000,一般住宅、アパートが見られる住宅地域,西国立,380,1住居
2485,5,ホテルリステル新宿本館,東京都新宿区新宿５丁目３-２０,1985年3月,1985,東京都,13_東京都,213,直営,リステルホテル,東京都/新宿区/新宿/五丁目/３番,139.71118,35.69234,5,7,70,717,2,111,1473,2,29,195,0,2018,737000,一般住宅、共同住宅、営業所が混在する住宅地域,新宿三丁目,650,1住居
2486,6,ホテルリステル新宿アネックス,東京都新宿区新宿５丁目３-２０,1991年11月,1991,東京都,13_東京都,50,直営,リステルホテル,東京都/新宿区/新宿/五丁目/３番,139.71118,35.69234,5,7,70,717,2,111,1473,2,29,195,0,2018,737000,一般住宅、共同住宅、営業所が混在する住宅地域,新宿三丁目,650,1住居
158,128,アパホテル神田神保町駅東,東京都千代田区神田小川町３丁目１-２２,2015年1月,2015,東京都,13_東京都,187,所有直営,アパホテルズ＆リゾーツ,東京都/千代田区/神田小川町/三丁目/１番地,139.76234,35.69446,5,7,56,604,1,97,1318,1,11,0,0,2018,3230000,中高層の事務所ビル等が建ち並ぶ商業地域,神保町,290,商業
50,20,アパホテル東京大島,東京都江東区大島１丁目８-７,2000年5月,2000,東京都,13_東京都,102,所有直営,アパホテルズ＆リゾーツ,東京都/江東区/大島/一丁目/８番,139.82176,35.68901,5,7,65,655,1,91,1327,1,27,349,1,2018,482000,中層の共同住宅、事務所等が見られる住宅地域,亀戸,450,準工
1108,16,相鉄フレッサイン御茶ノ水神保町,東京都千代田区神田神保町１-１９-７,2015年2月,2015,東京都,13_東京都,130,賃貸,相鉄フレッサイン,東京都/千代田区/神田神保町/一丁目/１９番,139.76047,35.69526,5,7,52,604,1,93,1318,1,16,165,0,2018,1370000,中層の店舗兼事務所ビルが多く見られる商業地域,神保町,170,商業
1329,12,東急ステイ西新宿,東京都新宿区西新宿５丁目９-８,2010年1月,2010,東京都,13_東京都,149,賃貸,東急ステイ,東京都/新宿区/西新宿/五丁目/９番,139.68625,35.69161,5,7,64,655,1,113,1369,1,33,195,0,2018,666000,一般住宅、アパート等が混在する住宅地域,西新宿五丁目,500,2住居
1734,13,第一ホテル両国,東京都墨田区横網１丁目６-１,2000年5月,2000,東京都,13_東京都,334,FC,阪急阪神第一ホテルグループ,東京都/墨田区/横網/一丁目/６番,139.79701,35.69824,5,7,62,655,1,88,1276,0,26,154,1,2018,587000,営業所、店舗等が建ち並ぶ駅近くの商業地域,両国,90,商業
1784,5,両国ビューホテル,東京都墨田区両国２丁目１９-１,2015年11月,2015,東京都,13_東京都,150,賃貸,ビューホテルズ＆リゾーツ,東京都/墨田区/両国/二丁目/１９番,139.79207,35.69549,5,7,55,604,0,83,1276,0,19,154,1,2018,587000,営業所、店舗等が建ち並ぶ駅近くの商業地域,両国,90,商業
2258,16,ホテルマイステイズ亀戸P,東京都江東区亀戸６丁目３２-１,1992年2月,1992,東京都,13_東京都,265,賃貸,ホテルマイステイズマネジメント,東京都/江東区/亀戸/六丁目/３２番,139.82916,35.6944,5,7,64,758,1,97,1460,2,24,165,1,2018,542000,中層の店舗事務所ビルの建ち並ぶ商業地域,亀戸,360,商業
2259,17,ホテルマイステイズ亀戸P2,東京都江東区亀戸６丁目３２-１,1992年2月,1992,東京都,13_東京都,175,賃貸,ホテルマイステイズマネジメント,東京都/江東区/亀戸/六丁目/３２番,139.82916,35.6944,5,7,64,758,1,97,1460,2,24,165,1,2018,542000,中層の店舗事務所ビルの建ち並ぶ商業地域,亀戸,360,商業
226,5,ザ・ビーお茶の水,東京都千代田区神田淡路町１丁目７-５,2008年2月,2008,東京都,13_東京都,72,賃貸,イシンホテルズグループ,東京都/千代田区/神田淡路町/一丁目/７番,139.76656,35.69575,5,7,50,637,1,96,1318,1,9,165,0,2018,5180000,中高層の店舗兼事務所の建ち並ぶ商業地域,淡路町,0,商業
714,2,京王プレッソイン神田,東京都千代田区神田多町２丁目８,2003年6月,2003,東京都,13_東京都,270,賃貸,京王プレッソイン,東京都/千代田区/神田多町/二丁目/８番地,139.76912,35.69498,5,7,45,637,1,94,1318,1,10,133,0,2018,5180000,中高層の店舗兼事務所の建ち並ぶ商業地域,淡路町,0,商業
2267,25,ホテルマイステイズ御茶ノ水コンファレンスセンター,東京都千代田区神田淡路町２丁目１０-６,2007年3月,2007,東京都,13_東京都,142,MC,ホテルマイステイズマネジメント,東京都/千代田区/神田淡路町/二丁目/１０番,139.76849,35.69724,5,7,49,637,1,93,1409,2,9,165,0,2018,5180000,中高層の店舗兼事務所の建ち並ぶ商業地域,淡路町,0,商業
2987,22,立川ワシントンホテル,東京都立川市柴崎町３丁目７-１６,2005年10月,2005,東京都,13_東京都,170,FC,WHG,東京都/立川市/柴崎町/三丁目/７番,139.41206,35.69643,5,7,87,1195,2,131,2016,2,43,637,0,2018,660000,中層の店舗併用住宅等が建ち並ぶ商業地域,立川,450,商業
152,122,アパホテル東日本橋駅前,東京都中央区東日本橋３丁目１２-１４,2014年4月,2014,東京都,13_東京都,219,所有直営,アパホテルズ＆リゾーツ,東京都/中央区/東日本橋/三丁目/１２番,139.78445,35.69284,5,7,44,604,0,73,1276,0,10,133,0,2018,1020000,中高層の小規模な営業所兼事務所が多い商業地域,浅草橋,280,商業
1260,32,コンフォートホテル東京東日本橋,東京都中央区日本橋馬喰町１丁目１０-１１,2008年2月,2008,東京都,13_東京都,259,FC,チョイスホテルズジャパン,東京都/中央区/日本橋馬喰町/一丁目/１０番,139.78291,35.6941,5,7,47,604,0,80,1276,0,8,133,0,2018,1020000,中高層の小規模な営業所兼事務所が多い商業地域,浅草橋,280,商業
1602,199,東横INN神田秋葉原,東京都中央区日本橋馬喰町２丁目２-４,2009年6月,2009,東京都,13_東京都,215,NA,東横INN,東京都/中央区/日本橋馬喰町/二丁目/２番,139.78319,35.69537,5,7,49,604,0,78,1276,0,14,133,0,2018,1020000,中高層の小規模な営業所兼事務所が多い商業地域,浅草橋,280,商業
2249,7,ホテルマイスデイズ浅草橋,東京都台東区浅草橋１丁目５-５,2009年12月,2009,東京都,13_東京都,139,MC,ホテルマイステイズマネジメント,東京都/台東区/浅草橋/一丁目/５番,139.78371,35.69698,5,7,49,604,0,79,1276,1,15,154,1,2018,1020000,中高層の小規模な営業所兼事務所が多い商業地域,浅草橋,280,商業
2655,67,ホテルリブマックス東京馬喰町,東京都中央区日本橋馬喰町１丁目７-２０,2017年3月,2017,東京都,13_東京都,63,賃貸,リブマックスホテルズ＆リゾーツ,東京都/中央区/日本橋馬喰町/一丁目/７番,139.78214,35.69351,5,7,47,604,0,80,1276,0,11,133,0,2018,1020000,中高層の小規模な営業所兼事務所が多い商業地域,浅草橋,280,商業
3020,22,R&Bホテル東日本橋,東京都中央区東日本橋２丁目１５-６,1998年4月,1998,東京都,13_東京都,203,賃貸,ワシントンホテルプラザチェーン　R＆Bホテルチェーン,東京都/中央区/東日本橋/二丁目/１５番,139.78548,35.69386,5,7,45,604,0,74,1276,0,14,133,0,2018,1020000,中高層の小規模な営業所兼事務所が多い商業地域,浅草橋,280,商業
11,7,イビス東京新宿,東京都新宿区西新宿７丁目１０-５,2011年11月,2011,東京都,13_東京都,206,MC,アコーホテルズ,東京都/新宿区/西新宿/七丁目/１０番,139.6981,35.69385,5,7,63,601,1,108,1441,3,24,195,0,2018,5700000,中高層の店舗、事務所ビルが建ち並ぶ商業地域,新宿,410,商業
1895,15,新宿プリンスホテル,東京都新宿区歌舞伎町１-３０-１,1977年3月,1977,東京都,13_東京都,571,賃貸,プリンスホテルズ＆リゾーツ,東京都/新宿区/歌舞伎町/一丁目/３０番,139.69972,35.69597,5,7,66,601,1,110,1400,2,27,195,0,2018,5700000,中高層の店舗、事務所ビルが建ち並ぶ商業地域,新宿,410,商業
2099,13,ホテルウィングインターナショナル新宿,東京都新宿区歌舞伎町１丁目２１-７,2010年11月,2010,東京都,13_東京都,134,賃貸,ホテルウィングインターナショナル,東京都/新宿区/歌舞伎町/一丁目/２１番,139.70117,35.69522,5,7,66,601,1,111,1473,2,27,195,0,2018,5700000,中高層の店舗、事務所ビルが建ち並ぶ商業地域,新宿,410,商業
2266,24,ホテルマイステイズ西新宿,東京都新宿区西新宿７丁目１４-１４,2011年9月,2011,東京都,13_東京都,102,MC,ホテルマイステイズマネジメント,東京都/新宿区/西新宿/七丁目/１４番,139.69693,35.69518,5,7,66,601,1,110,1451,2,27,194,0,2018,5700000,中高層の店舗、事務所ビルが建ち並ぶ商業地域,新宿,410,商業
1115,23,相鉄フレッサイン東京錦糸町,東京都墨田区江東橋２丁目１８-７,2017年12月,2017,東京都,13_東京都,281,賃貸,相鉄フレッサイン,東京都/墨田区/江東橋/二丁目/１８番,139.81149,35.69594,5,7,59,737,1,87,1327,1,15,154,0,2018,1610000,飲食店等が建ち並ぶアーケード街の商業地域,錦糸町,150,商業
2363,41,モクシー東京錦糸町,東京都墨田区江東橋3-4-2,2017年11月,2017,東京都,13_東京都,205,NA,マリオットインターナショナル,東京都/墨田区/江東橋/三丁目/４番,139.81345,35.69354,5,7,60,737,1,88,1327,1,16,154,0,2018,1610000,飲食店等が建ち並ぶアーケード街の商業地域,錦糸町,150,商業
1280,52,コンフォートホテル東京東神田,東京都千代田区東神田１丁目９-１０,2017年4月,2017,東京都,13_東京都,188,FC,チョイスホテルズジャパン,東京都/千代田区/東神田/一丁目/９番,139.77974,35.69458,5,7,50,604,0,83,1276,0,14,133,0,2018,825000,中高層事務所ビル、倉庫等が混在する商業地域,浅草橋,250,商業
2439,5,グリッズ秋葉原ホテル＋ホステル,東京都千代田区東神田２丁目８-１６,2015年4月,2015,東京都,13_東京都,133,MC,UDS,東京都/千代田区/東神田/二丁目/８番,139.78125,35.69656,5,7,52,604,0,83,1276,1,13,133,0,2018,825000,中高層事務所ビル、倉庫等が混在する商業地域,浅草橋,250,商業
157,127,アパホテル東新宿歌舞伎町,東京都新宿区歌舞伎町２丁目１９-１４,2014年4月,2014,東京都,13_東京都,165,所有直営,アパホテルズ＆リゾーツ,東京都/新宿区/歌舞伎町/二丁目/１９番,139.70451,35.69805,5,7,67,601,1,107,1451,2,33,195,0,2018,1170000,中層の飲食店ビル、ホテル等が建ち並ぶ商業地域,新宿,720,商業
166,136,アパホテル新宿歌舞伎町タワー,東京都新宿区歌舞伎町１丁目２０-２,2015年9月,2015,東京都,13_東京都,620,所有直営,アパホテルズ＆リゾーツ,東京都/新宿区/歌舞伎町/一丁目/２０番,139.70142,35.69585,5,7,66,601,1,110,1400,2,28,195,0,2018,1170000,中層の飲食店ビル、ホテル等が建ち並ぶ商業地域,新宿,720,商業
190,160,アパホテル東新宿歌舞伎町東,東京都新宿区歌舞伎町２丁目１７-７,2017年3月,2017,東京都,13_東京都,129,直営,アパホテルズ＆リゾーツ,東京都/新宿区/歌舞伎町/二丁目/１７番,139.70523,35.69786,5,7,67,601,1,107,1451,2,31,195,0,2018,1170000,中層の飲食店ビル、ホテル等が建ち並ぶ商業地域,新宿,720,商業
1026,106,スーパーホテル新宿歌舞伎町,東京都新宿区歌舞伎町２丁目３９番９号,2014年10月,2014,東京都,13_東京都,117,賃貸,スーパーホテル,東京都/新宿区/歌舞伎町/二丁目/３９番,139.70215,35.69691,5,7,65,601,1,109,1400,2,29,195,0,2018,1170000,中層の飲食店ビル、ホテル等が建ち並ぶ商業地域,新宿,720,商業
1472,69,東横INN新宿歌舞伎町,東京都新宿区歌舞伎町２丁目２０-１５,2004年1月,2004,東京都,13_東京都,351,NA,東横INN,東京都/新宿区/歌舞伎町/二丁目/２０番,139.70425,35.69719,5,7,67,601,1,109,1451,2,32,195,0,2018,1170000,中層の飲食店ビル、ホテル等が建ち並ぶ商業地域,新宿,720,商業
2125,15,ヴィラフォンテーヌ新宿,東京都新宿区歌舞伎町２丁目４０-９,2008年6月,2008,東京都,13_東京都,66,所有直営,ホテルヴィラフォンテーヌ,東京都/新宿区/歌舞伎町/二丁目/４０番,139.70221,35.69737,5,7,65,601,1,109,1400,2,29,195,0,2018,1170000,中層の飲食店ビル、ホテル等が建ち並ぶ商業地域,新宿,720,商業
2994,29,ホテルグレイスリー新宿,東京都新宿区歌舞伎町１丁目１９-１,2015年4月,2015,東京都,13_東京都,970,賃貸,WHG,東京都/新宿区/歌舞伎町/一丁目/１９番,139.702,35.69534,5,7,65,601,1,111,1473,2,26,195,0,2018,1170000,中層の飲食店ビル、ホテル等が建ち並ぶ商業地域,新宿,720,商業
278,9,ヴィアイン秋葉原,東京都千代田区神田須田町２丁目１９-４,2011年3月,2011,東京都,13_東京都,284,賃貸,ヴィアインホテルチェーン,東京都/千代田区/神田須田町/二丁目/１９番,139.77199,35.69657,5,7,48,637,1,91,1318,1,13,133,0,2018,4960000,中高層の店舗兼事務所ビルが建ち並ぶ商業地域,秋葉原,120,商業
579,62,ドーミーインPREMIUM神田,東京都千代田区神田須田町１丁目１６,2017年4月,2017,東京都,13_東京都,139,賃貸,共立メンテナンス,東京都/千代田区/神田須田町/一丁目/１６番,139.7706,35.69532,5,7,45,637,1,92,1318,1,10,133,0,2018,4960000,中高層の店舗兼事務所ビルが建ち並ぶ商業地域,秋葉原,120,商業
1729,8,レム秋葉原,東京都千代田区神田佐久間町１丁目６-５TX秋葉原阪急ビル,2008年4月,2008,東京都,13_東京都,260,直営,阪急阪神第一ホテルグループ,東京都/千代田区/神田佐久間町/一丁目/６番地,139.77335,35.69783,5,7,45,637,1,89,1409,2,10,133,0,2018,4960000,中高層の店舗兼事務所ビルが建ち並ぶ商業地域,秋葉原,120,商業
2991,26,秋葉原ワシントンホテル,東京都千代田区神田佐久間町１丁目８-３,2010年5月,2010,東京都,13_東京都,369,賃貸,WHG,東京都/千代田区/神田佐久間町/一丁目/８番地,139.77304,35.6973,5,7,45,637,1,89,1318,1,10,133,0,2018,4960000,中高層の店舗兼事務所ビルが建ち並ぶ商業地域,秋葉原,120,商業
2119,9,ヴィラフォンテーヌ神保町,東京都千代田区神田神保町１丁目３０,2002年1月,2002,東京都,13_東京都,72,所有直営,ホテルヴィラフォンテーヌ,東京都/千代田区/神田神保町/一丁目/３０番地,139.75854,35.69695,5,7,54,604,1,95,1318,1,16,133,0,2018,640000,小規模の店舗兼住宅等が多い細街路沿い商業地域,神保町,170,商業
